Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2024-02-09,3571.25,3592.98,3493.23,3509.42
2024-02-12,3507.91,3591.64,3502.55,3576.78
2024-02-13,3567.82,3617.55,3528.21,3542.14
2024-02-14,3540.23,3638.03,3539.73,3612.89
2024-02-15,3615.76,3657.39,3599.48,3632.51
2024-02-16,3633.36,3659.25,3585.58,3658.22
2024-02-19,3661.79,3672.5,3616.04,3623.91
2024-02-20,3627.54,3661.71,3598.75,3621.69
2024-02-21,3621.77,3634.78,3531.42,3537.26
2024-02-22,3533.18,3621.93,3532.84,3608.72
2024-02-23,3605.54,3613.64,3555.34,3595
2024-02-26,3595.39,3607.64,3486.2,3498.67
2024-02-27,3497.59,3567.92,3497.59,3545.59
2024-02-28,3544.2,3546.61,3492.74,3511.61
2024-02-29,3509.35,3550.61,3500.48,3517.18
2024-03-01,3516.49,3546.86,3467.89,3539.34
2024-03-04,3557.8,3598.26,3520.51,3576.63
2024-03-05,3583.36,3586.44,3500.91,3509.48
2024-03-06,3509.46,3598.93,3506,3585.24
2024-03-07,3583.84,3663.05,3568.69,3615.37
2024-03-08,3616.62,3641.6,3568.49,3590.1
2024-03-11,3598.54,3690.87,3597.92,3680.43
2024-03-12,3679.05,3681.74,3592.63,3638.59
2024-03-13,3635.73,3690.94,3621.24,3688.79
2024-03-14,3682.39,3695.73,3647.27,3655.94
2024-03-15,3661.87,3765.07,3645.05,3708.9
2024-03-18,3706,3707.87,3633.83,3650.03
2024-03-19,3646.63,3651.57,3553.42,3560.38
2024-03-20,3558.58,3605.52,3535.12,3593.52
2024-03-21,3604.82,3632.86,3575.67,3597.7
2024-03-22,3593.27,3630.19,3572.71,3588.48
2024-03-25,3589.12,3632.95,3577.65,3594.89
2024-03-26,3596.65,3630.61,3581.07,3603.74
2024-03-27,3602.8,3614.74,3549.39,3582.75
2024-03-28,3582.3,3644.7,3577.72,3641.97
2024-04-01,3643.36,3654.15,3570.26,3623.96
2024-04-02,3610.67,3707.83,3604.17,3682.77
2024-04-03,3687.89,3726.9,3650.44,3723.88
2024-04-04,3725.79,3739.11,3681.77,3681.82
2024-04-05,3697.97,3704.33,3633.86,3666.08
2024-04-08,3675.37,3812.78,3645.03,3790.5
2024-04-09,3790.65,3871.93,3786.33,3847.04
2024-04-10,3844.82,3869.35,3798.59,3830.17
2024-04-11,3828.6,3908.69,3822.65,3905.67
2024-04-12,3905.44,4062.39,3905.44,3944.08
2024-04-15,3960.26,3976.9,3875.83,3943.79
2024-04-16,3940.9,3987.31,3914,3944.73
2024-04-17,3949.28,3956.5,3827.24,3831.16
2024-04-18,3831.61,3865.14,3790.68,3829.12
2024-04-19,3828.52,3905.52,3758.03,3783.45
2024-04-22,3779.18,3791.03,3728.46,3736.61
2024-04-23,3736.42,3745.76,3647.3,3673.32
2024-04-24,3670.78,3721.66,3658.01,3667.29
2024-04-25,3663.75,3700.53,3638.59,3696.18
2024-04-26,3698.06,3727.69,3685.25,3693.63
2024-04-29,3700.35,3850.71,3687.76,3831.18
2024-04-30,3825.51,3845.58,3767.49,3810.37
2024-05-01,3812.02,3890.34,3797.92,3852.73
2024-05-02,3865.97,3885.2,3827.04,3858.73
2024-05-03,3860.52,3914.02,3822.47,3845.34
2024-05-06,3860.37,3897.96,3812.91,3836.56
2024-05-07,3836.67,3934,3821.4,3908.04
2024-05-08,3925.68,3943.42,3861.27,3909.11
2024-05-09,3909.3,3952.08,3886.57,3916.2
2024-05-10,3915.65,3996.44,3911.94,3988.03
2024-05-13,3986.87,4036.65,3962.2,3975.37
2024-05-14,3979.88,4102.87,3971.91,4094.28
2024-05-15,4095.91,4186.78,4093.59,4182.34
2024-05-16,4182.74,4246.9,4117.62,4167.58
2024-05-17,4172.8,4277.23,4147.87,4260.91
2024-05-20,4257.36,4291.44,4104.66,4120.15
2024-05-21,4121.82,4163.83,4043.05,4126.34
2024-05-22,4131.17,4171.69,4080.52,4100.61
2024-05-23,4106.12,4111.28,4018.45,4022.11
2024-05-24,4021.3,4069.2,4002.83,4032.67
2024-05-27,4037.33,4163.96,4037.33,4147.16
2024-05-28,4142.71,4175.61,4085.35,4171.06
2024-05-29,4169.78,4173.38,4075.1,4119.5
2024-05-30,4120.48,4135.54,4042.28,4068.15
2024-05-31,4064.53,4121.38,4019.74,4099.59
2024-06-03,4088.64,4132.34,3984.78,3995.32
2024-06-04,3995.72,4020.84,3922.33,3931.88
2024-06-05,3933.71,3974.57,3888.57,3943.76
2024-06-06,3950.46,3976.71,3926.7,3961.26
2024-06-07,3969.45,3986.32,3848.34,3874.4
2024-06-10,3884.55,3943.13,3874.17,3915.11
2024-06-11,3920.58,3920.72,3848.2,3872.33
2024-06-12,3870.45,3895.01,3831.43,3856.57
2024-06-13,3855.66,3870.25,3800.5,3858.39
2024-06-14,3861.06,3926.08,3848.71,3925.99
2024-06-17,3928.85,3951.58,3858.63,3936.9
2024-06-18,3938.88,3968.11,3900.87,3945.92
2024-06-19,3943.04,3986.99,3929.15,3949.6
2024-06-20,3945.34,3989.95,3917.67,3981.36
2024-06-21,3979.01,4063.81,3961.11,4030.67
2024-06-24,4032.63,4062.92,3991.39,3995.8
2024-06-25,3996.2,4031.43,3947.68,3962.49
2024-06-26,3961.86,4129.81,3946.22,4103.02
2024-06-27,4097.55,4142.33,3979.73,3989.97
2024-06-28,3985.15,4097.68,3973.11,4018.05
2024-07-01,4010.05,4017.06,3914.25,3944.58
2024-07-02,3952.75,4045.68,3929.55,4003.28
2024-07-03,4008.03,4033.1,3964.43,3985.45
2024-07-04,3983.25,4043.83,3964.45,3969.13
2024-07-05,3973.07,4101.92,3960.32,4067.2
2024-07-08,4077.47,4080.33,3938.72,3954.95
2024-07-09,3959.05,3992.38,3868.13,3891.72
2024-07-10,3892.9,3939.45,3867.47,3920.19
2024-07-11,3925.91,3957.65,3865,3948.73
2024-07-12,3949.11,3954.41,3865.62,3912.45
2024-07-15,3925.94,3952.36,3840.58,3903.75
2024-07-16,3901.37,3949.89,3851.8,3945.83
2024-07-17,3936.67,4043.31,3906.99,3915.05
2024-07-18,3913.13,3976.88,3807.45,3827.88
2024-07-19,3829.4,3835.61,3757.44,3814.24
2024-07-22,3809.68,3836.83,3707.39,3738.67
2024-07-23,3737.35,3783.84,3715.92,3740.18
2024-07-24,3737.66,3822,3723.63,3776.63
2024-07-25,3772.73,3775.69,3683.69,3703.73
2024-07-26,3706.88,3721.62,3651.33,3704.69
2024-07-29,3708.3,3800.2,3700,3780.99
2024-07-30,3779.84,3832.71,3757.85,3819.98
2024-07-31,3817.08,3892.62,3817.08,3879.19
2024-08-01,3878.35,3888.22,3826.76,3841.11
2024-08-02,3840.46,3889.32,3748.17,3768.27
2024-08-05,3763.63,3780.85,3557.37,3588.62
2024-08-06,3591.71,3659.39,3575.32,3608.69
2024-08-07,3608.22,3693.48,3589.77,3632.73
2024-08-08,3630.17,3722.83,3625.04,3707.09
2024-08-09,3704.95,3736.05,3647.73,3659.23
2024-08-12,3663.33,3739.04,3648.17,3718.19
2024-08-13,3716.36,3723.59,3659.07,3674.6
2024-08-14,3673.42,3688.08,3592.47,3609.88
2024-08-15,3608.56,3761.86,3601.86,3741.62
2024-08-16,3734.9,3747.14,3661.26,3701.37
2024-08-19,3709.79,3720.2,3658.57,3697.39
2024-08-20,3698.4,3725.79,3652.47,3661.74
2024-08-21,3658.84,3761.43,3656.66,3722
2024-08-22,3719.01,3727.61,3626.57,3658.64
2024-08-23,3659.53,3686.42,3632.32,3680.26
2024-08-26,3692.85,3771.43,3664.89,3694.35
2024-08-27,3693.22,3699.02,3661.52,3687.38
2024-08-28,3687.28,3691.43,3603.85,3607.24
2024-08-29,3609.65,3681.15,3603.21,3645.46
2024-08-30,3642.37,3670.12,3592.68,3596.35
2024-09-02,3601.68,3613.82,3571.16,3585.78
2024-09-03,3581.41,3589.03,3496.12,3517.24
2024-09-04,3519.08,3553.72,3487.83,3509.62
2024-09-05,3505.34,3615.82,3501.33,3577.97
2024-09-06,3583.04,3613.18,3535.73,3568.72
2024-09-09,3566.8,3668.75,3566.19,3651.97
2024-09-10,3653.53,3690.77,3643.07,3661.91
2024-09-11,3660.43,3739.8,3626.88,3722.33
2024-09-12,3724.91,3812.73,3721.46,3799.45
2024-09-13,3800.16,3887.64,3795.65,3864.34
2024-09-16,3861.79,3877.31,3781.32,3788.06
2024-09-17,3796.19,3822.79,3756.16,3791.79
2024-09-18,3790.17,3798.38,3718.5,3735.14
2024-09-19,3737.11,3812.04,3722.64,3785.63
2024-09-20,3783.56,3816.13,3738.09,3743.97
2024-09-23,3742.58,3747.62,3678.11,3693.21
2024-09-24,3687.92,3776.36,3687.02,3770.78
2024-09-25,3769.53,3816.6,3729.12,3801.2
2024-09-26,3802.42,3904.1,3800.83,3871.08
2024-09-27,3871.31,3906.81,3819.88,3848.87
2024-09-30,3857.02,3864.49,3727.52,3776.27
2024-10-01,3774.05,3885.75,3768.5,3849.81
2024-10-02,3846.91,3947.8,3823.49,3920.29
2024-10-03,3923.29,3935.56,3825.91,3884.91
2024-10-04,3891.24,3969.81,3880.4,3901.88
2024-10-07,3899.67,3924.29,3828.99,3842.1
2024-10-08,3842.25,3855.36,3740.26,3754.51
2024-10-09,3753.12,3769.39,3709.94,3744.2
2024-10-10,3740.5,3840.01,3739.74,3825.64
2024-10-11,3825.51,3881.4,3816.09,3879.17
2024-10-14,3857.81,3935.82,3808.35,3922.47
2024-10-15,3920.34,3938.1,3841.24,3893.85
2024-10-16,3894.59,3964.42,3892.66,3950.28
2024-10-17,3949.93,4027.4,3948.53,3961.98
2024-10-18,3957.51,4037.2,3946.47,4027.7
2024-10-21,4042.22,4082.42,4013.34,4024.05
2024-10-22,4017.76,4136.96,4017.51,4131.59
2024-10-23,4132.09,4180.87,4087.82,4114.43
2024-10-24,4111.73,4198.1,4104.78,4130.95
2024-10-25,4128.9,4140.37,4039.2,4127.07
2024-10-28,4122.36,4184.25,4088.93,4162.28
2024-10-29,4166.2,4244.79,4156.96,4219.83
2024-10-30,4217.47,4232.23,4056.66,4067.28
2024-10-31,4056.31,4070.03,3952.43,3970.7
2024-11-01,3967.38,4038.35,3956.36,4007.58
2024-11-04,3979.6,4015.62,3922.01,3942.89
2024-11-05,3941.96,4016.8,3931.3,3989.98
2024-11-06,3983.63,4035.41,3923.85,4005.2
2024-11-07,4009.61,4012.42,3929.84,3983.71
2024-11-08,3989.27,4005.89,3903.78,3917.94
2024-11-11,3920.87,4010.6,3919.54,3952.88
2024-11-12,3948.87,3952.45,3862.54,3886.96
2024-11-13,3889.09,3920.21,3843.64,3854.54
2024-11-14,3848.44,3875.6,3823.38,3857.54
2024-11-15,3864.9,3910.26,3837.13,3860.53
2024-11-18,3873.67,3969.71,3863.6,3940.18
2024-11-19,3946.08,3999.83,3939.89,3987.91
2024-11-20,3982.08,4000.8,3947.86,3955.31
2024-11-21,3953.53,4011.12,3942.56,3999.34
2024-11-22,4001.92,4046.91,3981.64,4012.85
2024-11-25,4005.57,4022.21,3852.28,3881.77
2024-11-26,3859.97,3883.2,3807.04,3813.16
2024-11-27,3814.38,3844.15,3779.08,3788.13
2024-11-28,3785.36,3841.18,3783.42,3815.64
2024-11-29,3811.7,3876.43,3805.55,3849.54
2024-12-02,3856.29,3876.76,3833.42,3872.2
2024-12-03,3868.94,3924.42,3848.22,3901.23
2024-12-04,3894.11,3899.67,3808.06,3835.4
2024-12-05,3833.92,3857.59,3777.09,3787.93
2024-12-06,3786.53,3823.79,3753.56,3756.98
2024-12-09,3764.93,3855.02,3754.24,3796.57
2024-12-10,3793.35,3835.23,3764.28,3814.77
2024-12-11,3811.86,3846.34,3780.47,3845.81
2024-12-12,3826.94,3880.86,3780.21,3810.76
2024-12-13,3801.34,3838.99,3732.44,3741.55
2024-12-16,3755.13,3842.44,3726.49,3800.38
2024-12-17,3798.81,3836.9,3760.87,3830.94
2024-12-18,3827.25,3840.2,3766.31,3793.96
2024-12-19,3792.61,3825.89,3768.28,3795.66
2024-12-20,3799.15,3836.13,3762.57,3794.89
2024-12-23,3800.1,3909.12,3797.53,3857.77
2024-12-24,3870.07,3895.5,3845.9,3877.62
2024-12-26,3875.56,3882.06,3824.12,3841.56
2024-12-27,3846.9,3869.34,3741.28,3753.82
2024-12-30,3751.15,3817.01,3704.29,3721.5
2024-12-31,3715.91,3777.77,3706.61,3742.52
2025-01-02,3745.34,3864.59,3743.2,3845.71
2025-01-03,3845.76,3923.64,3844.46,3903.66
2025-01-06,3904.69,3918.55,3807.55,3833.75
2025-01-07,3833.96,3942.61,3824.64,3921.52
2025-01-08,3936.38,3996.33,3902.04,3975.21
2025-01-09,3960.81,4000.4,3927.45,3975.78
2025-01-10,3986.84,4036.23,3959.17,3988.49
2025-01-13,3990.05,4055.01,3975.19,3981.75
2025-01-14,3973.08,4019.9,3870.32,3903.28
2025-01-15,3888.74,3915.98,3844.07,3896.66
2025-01-16,3894.99,3938.29,3859.32,3871.3
2025-01-17,3876.42,3936.4,3861.95,3905.38
2025-01-20,3919.89,3930.09,3837.33,3862.65
2025-01-21,3864.2,3908.57,3841.07,3863.73
2025-01-22,3852.81,3889.09,3829.53,3842.54
2025-01-23,3861.7,3867.26,3805.57,3834.17
2025-01-24,3833.38,3880.53,3796.98,3817.69
2025-01-27,3812.44,3830.04,3772.86,3814.86
2025-01-28,3816.92,3840.68,3772.34,3799.08
2025-01-29,3804.2,3874.79,3783.14,3839.5
2025-01-30,3831.5,3935.24,3831.5,3933.44
2025-01-31,3933.17,4010.31,3911.39,3997.35
2025-02-03,4040.64,4048.76,3921.7,3963.25
2025-02-04,3963.67,4001.21,3919.91,3928.23
2025-02-05,3931.47,4000.64,3927.52,3954.4
2025-02-06,3974.29,4057.54,3951.87,3994.67
2025-02-07,3996.6,4052.76,3963.07,3963.07
2025-02-10,3940.12,4044.19,3940.12,4030.71
2025-02-11,4019.04,4058.04,3942.29,3992.26
2025-02-12,3993.67,4031.07,3944.61,3983.04
2025-02-13,3985.49,4038.87,3964.25,3985.35
2025-02-14,3988.49,4030.74,3870.46,3883.94
2025-02-17,3889.12,3942.99,3884.16,3890.39
2025-02-18,3901.25,3943.32,3873.61,3919.67
2025-02-19,3932.75,3948.64,3869.95,3903.43
2025-02-20,3915.76,3931.33,3883,3892.1
2025-02-21,3894.08,3934.79,3842.92,3866.73
2025-02-24,3857.75,3889.62,3806.8,3843.17
2025-02-25,3848.84,3857.72,3764.76,3827.08
2025-02-26,3829.76,3880.84,3803.91,3819.54
2025-02-27,3821.25,3858.62,3793.46,3804.71
2025-02-28,3805.4,3844.37,3740.34,3840.37
2025-03-03,3835.06,3846.09,3773.14,3791.98
2025-03-04,3783.16,3830.19,3768.96,3776.37
2025-03-05,3785.36,3807.01,3713.62,3735.52
2025-03-06,3726.8,3782.76,3702.83,3745.18
2025-03-07,3756.46,3771.2,3691.4,3715.32
2025-03-10,3701.81,3770.38,3695.12,3722.75
2025-03-11,3717.49,3798.82,3689.34,3778.93
2025-03-12,3779.83,3832.68,3774.71,3796.62
2025-03-13,3805.62,3859.13,3753.11,3849.75
2025-03-14,3861.93,3867.37,3780.06,3833.28
2025-03-17,3816.68,3859.99,3810.21,3840.65
2025-03-18,3837.43,3873.3,3807.31,3835.08
2025-03-19,3838.63,3859.41,3780.87,3844.37
2025-03-20,3840.9,3854.32,3797.72,3815.16
2025-03-21,3811.27,3835.67,3764.49,3808.43
2025-03-24,3809.65,3827.01,3745.02,3769.91
2025-03-25,3765.85,3815.14,3755.14,3785.25
2025-03-26,3781.76,3824.04,3751.81,3814.73
2025-03-27,3804.2,3851.79,3739.66,3832.84
2025-03-28,3834.78,3861.54,3760.85,3805.68
2025-03-31,3811.8,3883.94,3790.43,3864.65
2025-04-01,3867.18,3871.83,3802.25,3834.3
2025-04-02,3835.8,3849.58,3724.63,3797.73
2025-04-03,3782.21,3795.73,3614.35,3654.35
2025-04-04,3635.35,3683.45,3569.23,3609.69
2025-04-07,3587.45,3676.57,3455.83,3622.39
2025-04-08,3612.84,3650.56,3571.31,3613.37
2025-04-09,3594.6,3651.44,3539.62,3643.24
2025-04-10,3619.83,3659.11,3549.9,3588.6
2025-04-11,3554.38,3603.8,3521.25,3570.39
2025-04-14,3589.91,3621.61,3562.06,3608.18
2025-04-15,3591.4,3672.89,3579.12,3664.93
2025-04-16,3663.74,3680.51,3615.51,3641.85
2025-04-17,3643.21,3679.52,3592.75,3661.12
2025-04-21,3646.8,3648.65,3560.17,3584.35
2025-04-22,3579.03,3637.85,3566.35,3614.81
2025-04-23,3605.02,3699.95,3599.58,3697.99
2025-04-24,3687.65,3697.03,3652.15,3658.29
2025-04-25,3666.03,3686.63,3612.15,3661.65
2025-04-28,3675.38,3753.62,3651.6,3698.47
2025-04-29,3703.79,3735.11,3664.97,3676.92
2025-04-30,3677.64,3689.67,3631.23,3662.29
2025-05-01,3661.09,3677.16,3629.62,3651.45
2025-05-02,3677.68,3699.4,3619.52,3652.65
2025-05-05,3635.02,3665.42,3606.5,3637.31
2025-05-06,3636.62,3731.85,3626.54,3718.25
2025-05-07,3721.61,3741.68,3692.35,3696.91
2025-05-08,3692.08,3737.98,3688.8,3730.44
2025-05-09,3726.78,3769.46,3713.67,3760.3
2025-05-12,3781.04,3816.05,3736.99,3757.02
2025-05-13,3760.3,3808.4,3748.32,3755.42
2025-05-14,3757.29,3800.46,3708.69,3729.79
2025-05-15,3727.52,3785.06,3682.44,3777.35
2025-05-16,3771.16,3799.07,3736.32,3788.98
2025-05-19,3792.62,3826.98,3742.98,3790.06
2025-05-20,3777.62,3986.56,3777.47,3975.88
2025-05-21,3968.77,4067.68,3894.86,4038.95
2025-05-22,4037.74,4085.13,3996.73,4082.09
2025-05-23,4081.53,4125.14,4048.69,4111.68
2025-05-26,4100.71,4125.16,4045.93,4059.73
2025-05-27,4065.58,4084.63,4012.05,4066.47
2025-05-28,4062.2,4119.92,4049.28,4063.92
2025-05-29,4066.79,4099.49,4023.84,4057.77
2025-05-30,4060.51,4060.51,3951.46,3968.67
2025-06-02,3983.4,4001.75,3892.58,3969.64
2025-06-03,3972.98,4068.45,3952.03,4053.83
2025-06-04,4060.99,4118.41,4042.33,4096.2
2025-06-05,4092.57,4283.04,4081.3,4264.97
2025-06-06,4265.61,4424.29,4242.89,4403.58
2025-06-09,4410.94,4581.23,4374.62,4574.75
2025-06-10,4571,4597.83,4495.5,4571.73
2025-06-11,4541.61,4766.95,4533.41,4663.1
